primary_track,placed,employment_status ,highest_level_of_education,length_of_job_search,biggest_challenge_in_search,professional_experience,number_of_interviews,number_of_applications,gender,race
1,0.0,0,4,0,5,0,6.0,80.0,1,2
2,0.0,0,0,0,2,2,4.0,25.0,2,2
2,0.0,4,4,0,3,3,20.0,8.0,1,0
3,0.0,4,0,0,8,0,2.0,80.0,2,6
2,0.0,3,4,0,5,0,0.0,25.0,1,7
0,0.0,3,0,0,5,3,4.0,35.0,2,6
2,0.0,4,0,0,5,1,3.0,100.0,2,3
3,0.0,0,4,3,5,2,1.0,10.0,2,6
3,0.0,1,0,3,3,3,0.0,50.0,1,7
3,0.0,1,0,3,5,3,0.0,35.0,2,1
1,0.0,4,0,3,8,3,2.0,7.0,2,6
2,0.0,1,0,0,5,2,0.0,10.0,2,6
3,0.0,4,0,1,6,3,3.0,100.0,2,6
2,0.0,1,4,0,4,0,2.0,20.0,2,8
2,0.0,4,4,2,2,3,6.0,35.0,2,0
3,1.0,3,4,3,2,1,0.0,30.0,1,2
3,0.0,3,1,3,2,1,5.0,60.0,1,2
3,0.0,3,0,0,0,3,2.0,2.0,2,7
0,0.0,1,4,3,8,0,1.0,0.0,2,6
3,0.0,4,5,1,8,3,10.0,50.0,1,1
1,0.0,4,0,1,2,0,1.0,80.0,1,6
3,1.0,4,0,0,4,0,0.0,0.0,1,0
0,1.0,3,0,1,5,0,1.0,70.0,2,7
3,1.0,0,0,0,8,3,1.0,4.0,2,8
0,1.0,3,4,0,5,0,4.0,7.0,1,6
3,1.0,1,0,0,4,3,1.0,20.0,2,2
3,1.0,1,4,1,5,0,5.0,3.0,2,7
3,1.0,3,0,1,2,0,0.0,8.0,2,7
3,0.0,3,4,3,5,3,1.0,6.0,1,6
3,1.0,4,0,1,6,0,1.0,4.0,2,7
3,0.0,0,0,4,5,1,2.0,3.0,1,7
3,1.0,3,0,0,2,1,1.0,40.0,2,4
3,1.0,3,4,0,2,3,2.0,15.0,2,2
3,1.0,4,0,1,5,2,4.0,200.0,2,2
3,1.0,3,0,3,2,0,5.0,4.0,2,3
1,0.0,3,4,2,5,0,0.0,3.0,1,7
1,1.0,0,4,0,2,0,1.0,140.0,1,2
3,1.0,3,4,3,6,0,3.0,80.0,1,7
1,1.0,3,1,3,0,1,5.0,35.0,2,6
3,1.0,4,4,0,5,1,3.0,25.0,1,0
3,1.0,3,0,2,2,1,0.0,80.0,2,7
3,1.0,3,0,0,6,3,4.0,10.0,2,7
3,1.0,2,4,2,6,1,4.0,35.0,1,4
1,0.0,2,4,0,7,0,2.0,4.0,2,2
3,1.0,3,0,3,5,1,0.0,4.0,2,2
3,1.0,3,4,0,8,0,0.0,7.0,2,2
3,1.0,3,0,2,6,1,1.0,2.0,2,4
3,1.0,4,4,1,1,1,0.0,70.0,2,7
3,1.0,3,4,1,8,3,1.0,70.0,2,7
3,0.0,3,0,0,2,1,7.0,3.0,2,2
0,1.0,1,0,0,8,0,6.0,5.0,1,7
3,1.0,3,5,0,6,3,1.0,70.0,1,2
3,0.0,4,1,0,3,0,4.0,45.0,2,7
3,1.0,0,0,4,3,3,3.0,45.0,1,2
3,1.0,3,4,0,8,3,1.0,15.0,2,3
2,1.0,1,5,3,6,0,2.0,0.0,2,7
3,0.0,4,0,3,5,0,1.0,70.0,2,6
3,0.0,1,4,3,6,0,1.0,15.0,2,7
0,0.0,0,5,0,3,0,0.0,10.0,1,6
3,0.0,3,4,3,6,1,1.0,60.0,2,2
1,1.0,3,4,0,3,2,6.0,6.0,1,2
3,1.0,3,0,0,2,3,6.0,60.0,1,7
3,0.0,3,4,0,4,0,0.0,60.0,2,6
3,0.0,3,4,0,3,3,1.0,15.0,1,2
2,0.0,3,4,4,1,1,0.0,140.0,2,2
1,0.0,4,4,3,2,2,17.0,15.0,2,3
3,1.0,3,0,3,5,2,10.0,30.0,1,6
3,0.0,2,4,3,2,0,2.0,190.0,1,3
2,0.0,3,0,3,1,1,1.0,30.0,1,2
3,0.0,3,0,3,6,3,1.0,80.0,2,6
3,1.0,3,0,3,6,3,0.0,3.0,1,2
3,1.0,0,4,2,0,1,0.0,25.0,2,2
3,0.0,1,4,2,5,2,1.0,25.0,2,7
3,0.0,4,0,3,2,1,0.0,7.0,2,7
2,0.0,1,0,0,8,3,0.0,5.0,2,7
3,1.0,2,0,1,5,3,4.0,40.0,2,7
3,1.0,4,0,0,2,1,4.0,10.0,2,7
3,1.0,3,0,3,5,0,2.0,20.0,2,6
3,1.0,2,4,4,4,3,1.0,80.0,2,2
3,1.0,4,5,1,5,0,1.0,35.0,2,3
3,1.0,4,4,1,2,1,0.0,10.0,2,7
2,0.0,0,5,3,6,3,2.0,5.0,2,7
3,0.0,3,0,1,7,3,0.0,10.0,2,2
3,0.0,4,1,3,1,1,1.0,60.0,1,0
3,1.0,3,0,1,9,0,3.0,7.0,2,7
3,0.0,4,0,0,3,3,0.0,8.0,1,6
3,1.0,3,0,4,5,0,0.0,50.0,2,4
3,0.0,2,0,0,3,3,0.0,60.0,2,8
1,1.0,4,0,3,2,1,5.0,0.0,1,6
0,1.0,3,4,4,6,0,4.0,3.0,2,2
2,0.0,0,0,2,4,1,0.0,8.0,1,6
3,1.0,4,4,4,5,3,2.0,20.0,2,6
3,1.0,1,0,1,5,0,0.0,15.0,2,2
1,0.0,3,4,0,5,1,3.0,15.0,2,7
3,1.0,4,0,2,3,3,0.0,6.0,1,2
3,0.0,3,0,0,5,0,2.0,30.0,2,6
1,1.0,1,0,1,3,1,1.0,130.0,1,7
3,1.0,0,4,0,5,0,0.0,25.0,2,7
3,1.0,4,0,3,5,2,0.0,20.0,2,2
3,1.0,1,0,0,5,3,0.0,15.0,2,7
3,0.0,1,4,1,1,0,1.0,90.0,1,6
3,1.0,3,0,3,5,3,0.0,35.0,2,6
3,1.0,3,0,0,2,1,1.0,1.0,2,2
3,1.0,1,0,1,5,1,0.0,2.0,2,7
3,1.0,3,0,1,5,3,0.0,15.0,1,7
3,1.0,4,4,0,1,3,1.0,10.0,2,6
1,0.0,1,0,1,1,3,1.0,80.0,1,2
3,1.0,2,0,0,5,0,0.0,8.0,2,7
0,1.0,4,0,1,2,3,3.0,90.0,2,6
3,1.0,2,4,0,4,3,1.0,50.0,2,2
3,1.0,3,1,0,2,0,0.0,190.0,2,6
2,1.0,4,5,2,3,1,0.0,6.0,2,6
1,1.0,1,0,3,5,2,0.0,7.0,1,7
3,1.0,3,0,3,5,0,2.0,15.0,2,7
3,0.0,2,0,3,8,1,7.0,25.0,2,2
2,1.0,3,0,1,3,0,1.0,10.0,2,6
1,0.0,1,0,3,0,3,0.0,6.0,1,7
3,1.0,1,0,1,5,3,0.0,0.0,1,2
1,0.0,4,0,3,1,0,0.0,35.0,1,3
3,1.0,4,0,0,1,0,0.0,10.0,2,2
3,1.0,1,0,3,5,1,0.0,45.0,2,2
3,1.0,1,0,0,2,0,5.0,6.0,2,4
3,1.0,3,4,0,9,0,0.0,120.0,2,7
0,1.0,4,0,4,8,3,1.0,25.0,1,2
0,0.0,3,0,1,3,0,0.0,5.0,1,2
3,0.0,3,4,1,1,2,4.0,15.0,2,0
2,1.0,4,4,3,6,3,0.0,190.0,1,0
1,1.0,3,0,0,6,1,0.0,7.0,2,6
3,0.0,1,4,3,9,0,1.0,35.0,1,7
3,1.0,2,4,1,2,1,2.0,15.0,2,7
3,0.0,3,0,1,5,0,0.0,2.0,2,7
3,1.0,0,0,3,2,2,5.0,70.0,2,7
1,1.0,3,0,0,1,1,0.0,45.0,1,2
3,0.0,3,1,3,5,0,0.0,7.0,1,2
3,1.0,3,5,0,2,3,2.0,60.0,2,2
3,0.0,1,5,1,6,0,0.0,60.0,2,3
3,1.0,3,0,3,5,0,1.0,45.0,1,6
1,1.0,1,0,3,2,1,3.0,120.0,1,6
3,1.0,1,4,1,0,0,1.0,15.0,1,6
3,1.0,3,0,0,5,0,1.0,10.0,2,7
0,1.0,2,0,3,1,2,0.0,6.0,2,2
1,1.0,2,0,3,6,1,0.0,90.0,1,6
3,1.0,0,4,0,5,2,0.0,10.0,2,2
3,0.0,3,0,3,3,0,1.0,35.0,1,7
3,0.0,3,0,2,5,0,1.0,20.0,2,2
3,1.0,3,0,3,5,0,2.0,70.0,1,7
3,0.0,1,0,2,9,1,1.0,9.0,2,7
3,0.0,1,0,3,8,3,3.0,4.0,1,2
2,0.0,1,0,4,8,3,0.0,8.0,2,2
3,0.0,3,4,2,5,0,0.0,10.0,1,2
0,0.0,3,0,0,5,1,1.0,50.0,2,7
1,1.0,1,4,0,8,0,0.0,9.0,1,6
3,0.0,3,4,3,1,1,0.0,10.0,2,2
3,1.0,4,0,0,5,3,0.0,9.0,2,6
3,1.0,1,4,2,6,2,0.0,0.0,2,6
3,1.0,4,4,3,0,0,3.0,40.0,2,3
3,1.0,4,4,3,5,2,4.0,200.0,2,2
3,1.0,4,0,4,1,3,0.0,15.0,2,7
3,0.0,3,4,0,5,1,4.0,30.0,2,7
3,1.0,2,5,3,2,0,3.0,3.0,2,7
3,0.0,4,0,2,2,0,0.0,60.0,2,2
3,1.0,3,4,3,2,3,1.0,4.0,2,7
3,1.0,3,4,1,4,3,6.0,45.0,2,8
3,1.0,1,0,0,5,1,0.0,45.0,2,7
3,1.0,3,3,3,1,2,0.0,25.0,1,7
3,1.0,4,0,0,1,0,0.0,200.0,2,0
3,1.0,1,0,0,5,3,1.0,6.0,2,6
3,0.0,4,0,0,5,1,2.0,5.0,2,3
3,1.0,4,4,3,5,0,0.0,35.0,2,2
0,1.0,4,0,0,6,3,6.0,4.0,2,7
3,0.0,2,0,1,1,0,2.0,7.0,2,6
3,1.0,0,0,2,2,1,4.0,50.0,2,2
3,1.0,4,4,1,2,3,0.0,140.0,2,6
3,0.0,3,1,0,5,1,3.0,150.0,1,6
3,1.0,1,0,0,3,1,2.0,15.0,2,6
3,0.0,2,4,3,0,1,1.0,50.0,2,6
3,1.0,2,0,3,5,0,0.0,9.0,1,2
3,0.0,4,0,3,5,0,1.0,8.0,2,2
3,1.0,4,4,0,6,3,0.0,0.0,2,6
0,0.0,1,0,0,8,2,6.0,8.0,2,7
3,1.0,4,4,0,5,0,1.0,50.0,2,2
1,0.0,3,0,0,3,1,3.0,70.0,2,7
3,1.0,1,0,0,0,0,2.0,15.0,1,6
3,1.0,1,0,4,8,2,1.0,70.0,2,7
3,1.0,0,0,1,1,3,2.0,15.0,2,2
3,1.0,3,4,0,8,3,0.0,50.0,2,2
3,0.0,4,4,0,4,3,0.0,70.0,2,6
3,1.0,3,0,3,3,3,0.0,15.0,2,6
3,0.0,4,0,4,3,3,4.0,60.0,2,2
2,0.0,3,0,0,4,0,0.0,25.0,1,8
3,1.0,1,1,0,5,0,20.0,0.0,2,6
3,1.0,4,0,3,7,3,2.0,3.0,2,2
3,0.0,1,0,0,4,3,0.0,20.0,1,0
3,1.0,4,0,3,5,2,0.0,10.0,2,2
1,0.0,1,0,0,5,1,1.0,10.0,1,6
3,1.0,1,0,0,4,3,1.0,30.0,1,4
3,1.0,4,0,3,6,2,0.0,10.0,2,6
3,1.0,2,4,0,5,3,1.0,160.0,2,3
3,0.0,1,4,1,4,0,1.0,35.0,2,6
1,0.0,3,4,0,3,3,5.0,4.0,2,6
3,1.0,3,4,3,8,2,3.0,80.0,2,2
3,0.0,3,4,1,2,0,5.0,10.0,1,7
2,1.0,4,4,2,6,2,0.0,25.0,2,6
2,0.0,4,5,3,3,1,1.0,6.0,2,6
3,0.0,2,5,3,5,3,0.0,60.0,2,6
0,0.0,3,0,3,5,3,3.0,15.0,1,7
3,1.0,4,0,3,2,1,6.0,15.0,2,2
3,1.0,4,5,0,8,0,4.0,15.0,2,8
3,1.0,2,0,1,3,1,0.0,40.0,2,8
3,1.0,4,0,0,5,3,0.0,20.0,2,7
3,1.0,3,1,0,5,0,4.0,70.0,2,7
3,1.0,3,0,3,6,0,4.0,20.0,2,6
3,1.0,2,4,1,5,3,0.0,4.0,2,6
3,1.0,1,0,0,6,0,2.0,4.0,2,2
3,0.0,3,0,3,5,3,0.0,15.0,2,7
1,0.0,4,0,1,4,3,0.0,25.0,2,2
3,1.0,3,4,0,5,2,1.0,20.0,2,6
1,0.0,3,0,0,6,0,1.0,20.0,1,2
1,1.0,1,0,0,8,2,1.0,50.0,1,6
0,1.0,4,1,0,5,0,5.0,60.0,1,2
1,0.0,4,0,0,5,0,1.0,60.0,2,2
3,0.0,2,4,1,5,0,0.0,8.0,2,2
0,0.0,4,0,3,6,1,0.0,5.0,2,6
3,1.0,1,4,3,8,3,0.0,15.0,2,8
3,1.0,0,0,1,5,1,0.0,5.0,2,6
0,0.0,4,0,3,5,3,0.0,1.0,2,7
1,0.0,3,0,1,2,0,1.0,70.0,1,2
3,0.0,3,4,1,2,1,1.0,5.0,2,4
3,1.0,3,0,3,2,1,5.0,3.0,2,2
1,1.0,2,4,0,5,3,2.0,90.0,2,2
3,0.0,1,0,1,4,1,2.0,190.0,2,6
3,0.0,1,1,1,5,1,2.0,40.0,2,2
3,1.0,2,0,1,5,1,4.0,50.0,2,2
3,0.0,3,0,3,5,1,2.0,2.0,2,6
3,1.0,2,0,0,6,2,0.0,25.0,2,6
0,1.0,0,0,1,5,0,2.0,30.0,1,7
3,1.0,3,0,0,2,1,2.0,5.0,2,7
3,1.0,4,0,3,6,3,2.0,10.0,2,0
2,0.0,4,0,3,3,1,1.0,100.0,2,2
3,1.0,4,0,0,8,3,0.0,4.0,1,0
1,0.0,4,0,3,5,3,3.0,3.0,2,2
3,0.0,3,0,2,1,0,5.0,35.0,2,6
3,1.0,4,0,0,5,3,0.0,10.0,2,2
1,1.0,4,4,0,8,1,1.0,25.0,2,2
3,1.0,3,4,3,4,0,6.0,60.0,2,7
3,1.0,1,4,1,5,1,3.0,10.0,2,6
3,1.0,1,1,1,2,3,0.0,50.0,2,2
2,0.0,3,4,3,2,1,3.0,15.0,2,0
3,1.0,0,4,2,5,3,1.0,15.0,2,7
1,0.0,4,0,3,6,3,0.0,3.0,1,2
2,0.0,4,0,1,5,3,8.0,350.0,2,0
3,0.0,3,5,0,8,1,5.0,6.0,2,2
3,0.0,3,4,4,5,1,1.0,20.0,0,1
2,0.0,2,0,0,5,0,2.0,200.0,2,6
1,0.0,3,4,3,5,0,1.0,6.0,2,7
3,0.0,3,4,1,2,0,0.0,15.0,1,7
3,0.0,3,0,1,3,0,5.0,10.0,2,2
3,0.0,3,0,3,9,0,0.0,10.0,2,2
3,0.0,3,4,3,5,0,1.0,5.0,2,7
1,1.0,2,4,0,5,0,2.0,30.0,1,2
3,0.0,3,0,1,5,0,0.0,15.0,2,0
0,0.0,1,1,3,5,1,2.0,50.0,2,6
0,0.0,1,4,1,8,0,2.0,20.0,1,2
3,1.0,3,0,3,5,0,8.0,20.0,2,7
0,1.0,4,5,2,3,3,7.0,70.0,2,2
3,0.0,2,0,4,4,1,1.0,10.0,2,3
3,0.0,4,5,2,5,0,4.0,50.0,2,6
3,1.0,1,4,0,5,1,0.0,10.0,2,7
2,0.0,1,4,0,6,0,1.0,50.0,1,7
3,0.0,1,4,1,5,3,4.0,0.0,2,0
2,0.0,2,0,0,8,1,1.0,15.0,3,3
1,0.0,2,4,4,6,1,3.0,50.0,2,2
3,0.0,0,5,3,1,0,0.0,70.0,2,2
3,0.0,4,4,3,9,3,1.0,25.0,1,2
1,0.0,3,0,2,3,0,2.0,100.0,1,2
3,0.0,1,4,1,8,3,0.0,2.0,1,0
2,0.0,1,4,3,6,0,10.0,30.0,2,2
3,0.0,4,4,1,2,2,4.0,25.0,2,6
1,0.0,1,4,4,5,1,0.0,40.0,1,0
3,1.0,3,4,1,5,1,1.0,30.0,2,2
3,0.0,2,0,2,6,2,4.0,60.0,2,6
3,0.0,1,1,3,2,0,0.0,20.0,2,8
3,0.0,3,0,1,5,0,2.0,120.0,2,1
3,0.0,3,0,0,5,0,0.0,150.0,2,7
3,0.0,3,5,3,1,2,4.0,15.0,2,6
1,0.0,0,0,2,6,1,1.0,15.0,2,6
1,1.0,4,0,0,5,0,1.0,100.0,2,2
2,0.0,4,5,0,1,0,0.0,9.0,2,2
0,0.0,4,4,0,6,0,1.0,10.0,2,7
3,0.0,2,4,1,5,3,3.0,6.0,2,2
2,0.0,4,0,1,5,0,0.0,3.0,2,6
3,0.0,2,0,0,6,0,4.0,150.0,2,2
3,0.0,1,0,3,1,2,10.0,120.0,1,6
3,0.0,4,0,1,8,3,2.0,20.0,3,3
1,0.0,4,4,0,5,3,0.0,10.0,2,6
3,0.0,3,4,3,0,0,0.0,10.0,2,2
3,0.0,0,0,1,6,0,10.0,100.0,2,8
3,1.0,2,0,1,2,3,11.0,50.0,2,1
3,1.0,3,0,1,3,2,15.0,10.0,2,2
3,0.0,4,0,1,5,0,20.0,90.0,2,7
3,1.0,4,0,3,5,0,1.0,45.0,2,7
3,1.0,1,4,1,2,3,1.0,20.0,2,2
0,0.0,3,0,0,5,3,6.0,60.0,2,7
2,0.0,4,0,0,5,2,2.0,100.0,2,2
3,0.0,0,0,0,8,0,0.0,6.0,2,7
3,0.0,3,4,0,0,2,4.0,50.0,2,6
2,0.0,0,4,4,2,3,0.0,100.0,2,2
1,0.0,3,0,3,2,0,19.0,150.0,2,2
3,1.0,4,4,0,5,1,2.0,50.0,2,8
3,1.0,0,0,3,8,0,0.0,0.0,1,3
1,0.0,1,0,0,5,0,2.0,100.0,2,6
0,0.0,4,0,1,5,2,1.0,150.0,1,2
3,0.0,3,1,3,5,0,0.0,25.0,2,2
3,1.0,0,4,0,5,0,0.0,0.0,2,8
1,0.0,2,0,1,5,3,0.0,50.0,1,4
1,0.0,3,0,0,8,3,1.0,1.0,2,1
3,1.0,3,0,0,5,0,0.0,160.0,2,2
3,0.0,3,0,0,2,2,0.0,2.0,2,6
3,0.0,1,4,0,5,0,0.0,10.0,2,7
1,0.0,3,4,3,5,1,1.0,7.0,2,7
0,0.0,3,0,3,5,0,2.0,0.0,2,7
0,0.0,3,4,3,5,3,3.0,20.0,1,2
2,0.0,1,0,2,5,1,0.0,8.0,2,0
2,0.0,1,0,3,1,1,7.0,80.0,2,1
0,0.0,3,4,3,5,0,0.0,70.0,2,2
3,0.0,3,0,0,3,3,5.0,10.0,2,2
3,0.0,1,0,3,4,0,4.0,7.0,2,6
3,1.0,2,0,0,8,1,0.0,10.0,1,3
3,0.0,3,0,1,3,0,1.0,1.0,2,7
0,0.0,3,0,0,5,2,1.0,10.0,1,2
3,0.0,3,0,3,5,1,0.0,45.0,2,2
3,0.0,3,0,0,5,0,1.0,30.0,2,2
3,0.0,3,4,3,2,0,3.0,7.0,2,7
0,1.0,3,0,0,6,2,2.0,70.0,1,6
3,0.0,3,4,3,5,3,0.0,6.0,1,6
0,0.0,4,0,0,3,1,0.0,9.0,2,7
3,0.0,3,4,3,8,3,0.0,3.0,2,8
3,0.0,2,0,0,5,0,2.0,40.0,1,2
1,0.0,4,0,2,3,3,0.0,60.0,0,1
2,0.0,2,0,3,5,3,3.0,7.0,1,2
0,0.0,3,4,3,4,1,2.0,50.0,2,7
1,0.0,2,4,2,6,0,2.0,300.0,1,2
3,0.0,4,0,0,6,1,0.0,60.0,2,6
0,1.0,4,0,0,2,1,10.0,400.0,2,2
0,0.0,0,0,3,4,0,1.0,25.0,2,2
3,0.0,3,4,3,5,0,1.0,20.0,2,2
3,0.0,3,0,1,5,1,0.0,10.0,2,2
3,0.0,4,0,4,6,2,4.0,0.0,1,6
3,1.0,1,0,3,2,2,2.0,20.0,2,2
3,0.0,3,4,1,5,0,0.0,10.0,2,2
1,0.0,4,5,3,1,3,0.0,4.0,1,7
3,0.0,4,0,3,2,1,3.0,40.0,1,2
3,0.0,4,0,3,5,1,3.0,30.0,2,6
3,0.0,3,0,3,3,0,3.0,50.0,1,2
0,0.0,4,0,1,5,0,4.0,10.0,2,7
2,0.0,4,5,3,5,1,0.0,9.0,2,3
3,1.0,2,0,2,2,2,12.0,170.0,2,6
2,0.0,1,0,1,5,0,3.0,10.0,1,8
2,0.0,3,0,3,8,3,5.0,25.0,2,2
3,0.0,3,0,4,5,0,1.0,20.0,2,6
2,0.0,1,4,3,5,0,0.0,0.0,2,2
3,0.0,1,0,0,5,0,0.0,25.0,1,2
1,0.0,3,4,3,1,0,0.0,50.0,2,7
2,0.0,0,4,3,9,3,1.0,6.0,2,0
2,0.0,4,4,3,5,0,0.0,15.0,2,6
2,0.0,3,0,3,5,3,0.0,50.0,2,2
3,1.0,4,0,0,8,0,10.0,400.0,2,2
3,0.0,4,0,3,5,0,0.0,7.0,2,2
1,0.0,0,0,1,2,0,4.0,40.0,2,2
2,0.0,4,0,0,5,3,10.0,200.0,1,2
2,0.0,4,4,3,5,2,3.0,40.0,2,2
3,1.0,4,5,4,5,3,5.0,100.0,2,2
1,1.0,4,0,3,5,2,0.0,30.0,2,6
3,0.0,0,4,3,0,3,0.0,0.0,2,2
2,0.0,4,4,3,5,1,2.0,90.0,1,2
2,0.0,0,4,1,6,1,2.0,50.0,2,8
2,0.0,3,0,1,0,3,0.0,0.0,1,0
3,1.0,3,4,2,1,1,0.0,6.0,2,7
1,0.0,4,5,0,5,1,0.0,60.0,2,6
3,0.0,2,0,3,7,3,20.0,60.0,1,1
3,0.0,4,0,3,1,1,0.0,0.0,2,2
3,0.0,4,0,1,5,3,4.0,15.0,2,2
2,0.0,4,0,2,5,3,6.0,15.0,2,2
2,0.0,1,0,1,2,2,7.0,7.0,1,2
1,0.0,2,0,1,3,2,0.0,20.0,1,6
3,0.0,3,4,2,5,1,1.0,8.0,1,7
2,0.0,1,0,3,1,1,0.0,0.0,1,6
3,0.0,1,0,4,4,3,6.0,50.0,2,2
1,0.0,3,4,0,2,1,3.0,60.0,1,2
3,0.0,4,0,1,5,0,3.0,100.0,2,2
3,0.0,4,0,3,3,0,3.0,4.0,0,1
3,0.0,4,0,3,4,0,0.0,3.0,2,6
3,0.0,1,0,3,8,0,7.0,40.0,2,6
3,0.0,4,4,2,5,1,4.0,9.0,2,7
3,0.0,4,0,0,6,0,0.0,25.0,2,2
0,0.0,1,0,3,5,0,3.0,15.0,2,7
3,0.0,4,0,4,5,1,2.0,100.0,2,2
3,0.0,1,5,3,6,3,10.0,30.0,2,2
3,0.0,4,4,1,9,0,1.0,1.0,1,2
3,1.0,4,0,0,5,0,4.0,50.0,2,3
3,1.0,1,0,0,3,2,0.0,8.0,2,8
1,0.0,1,0,1,5,3,0.0,200.0,2,0
3,0.0,4,4,4,2,0,5.0,30.0,2,0
1,0.0,4,5,3,5,0,0.0,15.0,2,6
0,0.0,1,4,3,2,1,0.0,0.0,2,2
3,0.0,4,4,3,5,1,0.0,15.0,2,6
3,1.0,4,0,1,6,2,7.0,90.0,2,2
3,1.0,3,0,0,3,0,3.0,150.0,2,2
3,0.0,2,0,0,5,3,0.0,10.0,2,7
0,0.0,4,0,1,4,0,6.0,500.0,0,1
3,0.0,3,4,1,5,1,0.0,7.0,1,6
3,0.0,3,0,1,1,3,2.0,15.0,2,2
1,0.0,2,0,3,5,0,1.0,20.0,1,2
0,0.0,3,0,3,1,1,0.0,30.0,1,3
3,0.0,4,0,4,5,1,3.0,70.0,2,2
0,0.0,1,4,2,4,2,2.0,8.0,2,2
3,0.0,4,4,1,5,0,0.0,70.0,2,7
2,1.0,4,0,3,1,3,2.0,25.0,2,6
0,1.0,2,4,0,3,3,1.0,25.0,2,7
3,1.0,4,3,3,5,0,0.0,20.0,2,7
3,0.0,2,1,0,5,0,0.0,25.0,2,6
2,0.0,4,0,1,6,3,0.0,25.0,1,7
2,0.0,3,0,3,5,0,5.0,60.0,1,2
3,1.0,4,0,1,2,1,6.0,40.0,2,7
3,1.0,0,0,0,6,0,1.0,170.0,2,6
3,1.0,0,5,0,5,1,2.0,80.0,2,8
3,1.0,3,0,3,5,1,0.0,5.0,2,7
3,0.0,3,0,1,2,3,3.0,15.0,2,6
3,0.0,3,4,0,5,3,5.0,25.0,2,7
3,1.0,1,0,3,5,2,1.0,3.0,1,2
3,1.0,4,0,0,5,0,0.0,50.0,2,2
3,1.0,3,0,2,2,3,5.0,20.0,2,7
0,1.0,0,0,1,5,1,0.0,7.0,1,2
3,1.0,3,4,1,8,1,2.0,4.0,2,6
3,1.0,2,4,0,4,1,2.0,70.0,2,6
3,1.0,4,0,0,4,3,0.0,60.0,2,2
3,1.0,0,0,0,8,1,3.0,2.0,2,2
3,1.0,2,1,3,5,2,0.0,5.0,2,7
3,1.0,1,4,0,6,3,0.0,40.0,2,2
3,1.0,0,0,0,5,0,4.0,15.0,2,2
3,0.0,4,0,1,5,1,1.0,100.0,1,2
3,0.0,2,0,1,5,3,2.0,70.0,2,2
3,1.0,4,4,3,5,1,3.0,60.0,2,7
3,1.0,0,5,2,4,0,0.0,20.0,2,7
3,1.0,3,4,0,2,2,1.0,10.0,2,7
3,1.0,3,0,2,5,0,0.0,200.0,2,3
3,1.0,3,0,0,5,3,4.0,25.0,2,0
3,1.0,1,0,3,3,1,11.0,20.0,2,7
3,0.0,4,0,0,2,3,2.0,40.0,2,2
3,1.0,1,0,0,5,3,2.0,150.0,2,7
0,1.0,3,0,3,6,3,1.0,25.0,2,7
3,0.0,3,0,1,5,1,0.0,35.0,2,2
3,1.0,4,4,1,5,2,0.0,50.0,2,2
3,1.0,0,0,1,1,0,2.0,30.0,2,3
3,1.0,2,0,3,2,3,1.0,15.0,2,2
3,1.0,4,0,1,5,2,5.0,15.0,2,2
3,1.0,3,4,1,3,2,3.0,6.0,1,6
3,1.0,1,4,3,5,0,1.0,15.0,2,6
3,1.0,1,0,1,6,0,0.0,15.0,2,2
1,1.0,0,4,0,5,2,5.0,7.0,2,6
3,1.0,3,4,1,6,0,4.0,40.0,1,7
